scorer,,,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan
labeled-data,video,4021.l.png,325.23449610439764,300.2880693326645,285.89027416038533,276.99628994180927,347.5820141685966,287.3831645350285,294.7033798758441,244.57665105994317,340.8148079942265,243.47501284551083,352.30332080187804,263.30450070529304,320.5131894711161,235.29141468115628,321.3000739099964,262.20286249086064,336.49341770284366,923.4358613343705,405.42449454875316,922.9637306710424,374.26387076909543,912.2621023022714,352.3884833682246,922.6489768954906,390.4736902100285,921.7047155688343,317.6081911697178,919.6588160277457,417.699891795285,920.2883235788499,325.6344124462963,922.8063537832667,412.50645449867534,922.4916000077146,343.5753776527659,923.2784844465948,398.0277808232789,923.4358613343709,310.8409849953477,893.0621219935933,426.0408668474156,893.6916295446977,314.77540718974893,869.2982119394098,423.3654597552228,867.2523123983212,311.4704925464519,879.685086532629,427.45725883740005,878.1113176548686,311.3131156586758,906.1244036790052,419.27366067304547,905.0227654645729,308.7950854542591,930.675198172069,419.8802930016077,929.6984193485644,342.63111632610963,930.8325750598451,390.0015595467004,931.6194594987254,358.3688051037145,919.3440622521936,374.4212476568715,918.7145547010894,369.542564135814,924.065368885475,319.81146759858245,960.5768068495183,413.45071582533166,957.2718922062213,315.4049147408531,951.1341935829554,310.6836081075716,941.0620727652882,415.1818615908682,947.8292789396584,418.80153000971734,940.432565214184,332.7163723962185,974.4259729738106,402.11957990545613,974.7407267493627,345.34746996518777,1451.45481016221,388.11584643112855,1452.4903640717969,368.9580991037701,1451.8690317260448,353.5283458509246,1450.0050346887883,361.3985555637854,1451.144143989334,383.24874305606994,1450.5228116435817,376.5176426437548,1451.6619209441274,343.48347292793125,1458.4965767474011,390.60117581413726,1459.0143537021947
labeled-data,video,4021.r.png,295.911073835002,309.3603467976774,330.1241098419905,277.8281830151171,271.80456712029,293.72457160524175,317.9790482077724,247.55009051775937,273.5506609429259,253.95243453409097,265.59623352869573,272.57743530887376,294.5037868145566,242.89384032406366,296.05587021245515,268.30920596465273,329.44667160000324,920.4639125381118,258.7844489885572,923.2966965180806,290.5745803193191,910.5491686082206,314.8106210368307,920.778666313664,267.1254240406878,922.3524351914243,342.66633017319134,918.2606361092471,248.08282061978588,921.0934200892159,336.8433853254775,920.1491587625598,252.33199658973922,922.5098120792004,322.8368423134092,920.6212894258875,262.7188711829584,923.1393196303045,349.2761594597854,890.5623038606623,236.9090615876864,889.1459118706778,348.33189813312913,867.9000320209112,240.21397623098343,862.5492178365255,351.164682113098,878.6016603896825,235.80742337325404,875.4541226341615,348.96140568423334,904.4114699849546,244.6205290887128,902.522947331642,347.41130106822,927.1707756541697,242.73784059670714,927.6797719200837,320.4953616205478,929.1018135152258,274.54131038994143,930.9903361685385,304.1281652918386,920.2887077997672,288.2330996264577,918.5575620342306,295.3150595763799,924.3805068819445,343.629764123627,958.531291529347,250.30526967242992,956.8001457638104,348.8232014202366,949.2460551505601,352.12811606353364,938.5427769797781,247.78723946801313,946.7280249461433,246.37084747802868,938.8591805573409,332.29862820375143,972.2230807658634,263.8396820211701,973.3247189802958,299.6755732661778,1453.0901560872035,255.25031054489793,1452.6759345233688,277.30760881909987,1452.57237913241,293.15158363578007,1451.8474913956993,285.38492931387805,1452.57237913241,262.6027433029652,1452.261712959534,269.2302883243217,1452.8830453052863,301.02179334864087,1459.0963687628077,252.5578703799719,1458.8892579808905
labeled-data,video,4022.l.png,360.51708030825023,282.41653284597305,329.35645652859256,251.41328595409144,392.1498347512361,271.40015070164964,339.7433311218117,227.33462212435595,386.7990205668504,226.54773768547568,394.9826187312049,247.16410998413812,366.340025155964,218.20676263334508,366.8121558192922,245.27558733082554,286.2544195348721,853.6656460048118,362.5822101062559,861.0623597302862,319.9330735189466,845.4820478404573,297.7429323425237,853.0361384537076,344.16911423645814,857.9148219747652,269.7298463183869,847.0558167182174,379.89366776162115,855.8689224336761,276.49705249275706,850.6754851370665,372.654330923923,859.8033446280773,292.392118158138,853.3508922292593,353.1395968396929,860.2754752914055,265.1659165728815,817.9410924796484,384.9297281704548,829.2722283995238,269.57246943061085,803.6197956920281,381.46743663938173,800.7870117120592,266.58230856286593,811.3312631930545,385.8739894971111,816.0525698263361,268.7855849917306,833.9935350328055,382.7264517415901,842.6492638604884,264.7259452003416,861.9028814092381,377.8680843410773,869.4381747521512,297.1455840822077,863.7914040625508,344.2012735272463,867.2536955936237,310.20786576761975,857.0241978881807,325.7881776574486,854.978298347092,317.60457949309404,858.125836102613,265.7762573518978,893.5999514474487,365.22385081997265,900.3659622995768,263.4783668738165,883.131783713967,262.20176105266023,873.174258308948,372.245167252765,889.2594916555172,375.1813606414245,878.1530210114576,285.5636475798203,912.6213781826773,356.159949489763,914.5362869144117,321.1398804039207,1369.4779760511565,360.8015951411006,1366.7855358862305,341.6438478137422,1368.0282005777349,327.56031464335973,1367.303312841024,334.3949704466336,1367.8210897958174,355.41671481124854,1366.3713143223958,349.61761291756164,1367.9246451867762,319.1723279757055,1375.794854899637,363.1833691331506,1373.9308578623804
labeled-data,video,4022.r.png,337.14795081266175,271.1893029038212,370.21204158060954,241.95502959934223,307.14771401548893,261.23177749880216,357.57364395116224,213.74204095178825,307.7860169260671,219.10378540064465,301.40298782028566,238.12521213587334,331.0202428711115,205.18878195004115,331.1479034532271,234.16773409028886,361.8173401664706,850.0730645624892,284.5554219521693,854.7302339038645,328.34300161782994,840.3045881247984,353.36447571249323,849.4961500371237,300.6406552987385,853.4536280827083,373.91860985270006,845.9493373202256,270.52199458383586,851.1427746168353,368.88254944386654,848.9394981879706,276.9744469826538,854.1329354845802,357.55141352399096,849.7263826268508,293.0268895358108,854.2903123723563,383.2038462314869,818.2510050716411,263.4400346339136,820.2969046127297,378.9546702615336,801.2543011918277,269.26297948162744,789.6084114964001,382.1022080170546,809.7526531317344,262.4957733072573,803.6149545084685,380.213685363742,830.841156093725,264.8564266238981,834.6182014003501,382.8890924559348,858.0673576789814,272.09576346159633,860.11325722007,355.5055139829023,860.4280109956221,301.83999525126956,862.7886643122629,339.92520209307344,852.8739203823717,320.5678448966194,852.4017897190436,332.21373459204705,855.0771968112365,381.9448311292786,889.070604570863,276.3449394315497,885.7656899275661,383.0464693437109,877.7394686509875,386.19400709923195,868.1394784966485,275.0859243293413,877.7394686509876,271.6236327982682,869.7132473744091,364.47599658613706,904.965670236244,288.62033667808146,902.4476400318273,328.25702707784797,1368.3795674841806,290.08651302527494,1366.9753010809088,308.0866551035786,1366.5923193345618,321.7463373899509,1366.8476404987932,314.8526659557069,1366.8476404987932,295.83123922047827,1366.209337588215,301.44830483356594,1366.8476404987932,332.72514745189494,1374.124293679384,285.74605323334356,1373.103009022459
labeled-data,video,4023.r.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.44929408608476,1360.9444573584858,249.32170083952454,1359.4303438486168,268.2606312015293,1360.980546408975,,,,,,,,,,,,
labeled-data,video,4024.l.png,351.2146135387962,359.742751830293,323.63992780182036,329.2318727046577,382.4830502037979,349.23510573726895,336.89060039052754,303.6426559239986,382.2890397790606,307.13484356927034,391.4075297417147,328.47599029037565,362.6939868805912,297.240311907667,359.58982008479404,324.20776094615456,316.2945014309603,935.1369251535401,385.85508582797394,933.8779100513317,349.8157785272587,926.1664425503053,331.24530576968493,934.822171377988,370.43215082592116,932.9336487246754,300.2420588778033,931.5172567346909,404.7403123610998,930.8877491835867,306.85188816439734,934.3500407146598,395.612452870089,933.0910256124514,323.21908449310644,934.822171377988,377.19935700029123,934.5074176024359,295.3633753567457,907.4385160607721,407.73047322884474,906.8090085096679,296.465013571178,884.618867333245,402.5370359322351,883.2024753432606,293.4748527034331,895.7926263653445,405.369819912204,895.6352494775684,294.7338678056415,918.4548982050956,402.06490526890695,918.4548982050956,299.612551326699,946.1533072978636,404.11080480999556,936.7106940313007,325.264984034195,942.0615082156863,370.90428148924923,937.3402015824049,339.42890393403945,932.3041411735713,358.9436380182695,928.6844727547222,348.8715172006024,933.5631562757796,311.1010641343507,969.1303329131667,396.2419604211932,960.7893578610363,307.32401882772547,963.1500111776769,304.01910418442844,955.5959205644266,398.28785996228186,952.9205134722338,401.1206439422507,945.2090459712074,328.8846524530442,985.8122830174282,387.42885470573447,977.3139310775215,356.69148938177744,1427.3921675895772,394.7343428522348,1423.307028961877,376.9895219381624,1425.349598275727,364.2234637265995,1425.6049194399584,370.0958505039184,1425.6049194399584,389.62791956760964,1422.7963866334144,384.01085395452196,1424.4559742009176,355.8448398497913,1433.2275271088386,398.81284995675776,1428.5007698089717
labeled-data,video,4025.r.png,296.0042533031882,427.34201651309615,326.4638899869476,385.6297751945722,263.79852279679295,413.7612867814838,313.07717068007247,357.11024275818613,264.57456449574227,366.03472229610287,257.784199629936,387.1818585924708,287.6618050394834,351.4839404408038,288.0498258889581,383.68967094719903,373.0050285663,956.613644930494,302.34280595485393,962.4365897782078,338.2247363677931,949.0595543172436,361.9886464219765,956.2988911549419,318.552625395787,961.1775746759994,389.057471119457,949.0595543172436,279.0510265639987,954.2529916138533,382.29026494508685,955.5120067160617,289.28052426944186,960.3906902371192,367.0247068308101,957.0857755938222,310.5264041192085,963.6956048804162,393.6214008649623,922.7776140586435,271.65431283852433,931.9054735496543,387.4837022416964,904.0497644132937,276.2182425840298,909.8727092610073,390.7886168849934,913.6497545676326,273.0707048285088,920.5743376297787,392.51976265052997,938.0431721729202,275.27398125737346,944.4956245717382,394.72303907939465,971.7218261569943,283.1428256461759,962.7513435537597,365.60831484082564,970.7775648303383,321.2280324879798,968.1021577381455,349.87062606322075,958.1874138082544,335.23457550004815,957.7152831449262,346.09358075659554,964.3251124315202,389.372224895009,1000.6791735077878,292.5854389127389,990.1349220267924,394.4082853038426,991.708690904553,396.92631550825945,981.1644394235577,292.900192688291,981.3218163113337,286.91987095280115,973.9251025858593,372.0607672396436,1015.4726009587359,306.2772281492551,1010.2791636621264,293.36567227118985,1441.286864084142,257.32839621756415,1432.2775450707356,274.72570189862483,1435.7984283633311,288.39501350517247,1437.1446484457942,281.2496915290226,1437.1446484457942,263.9559412389206,1431.759768115942,268.5123784411031,1434.2450974989508,293.6763384440659,1446.9824105868702,252.04707127867073,1437.248203836753
labeled-data,video,4026.r.png,347.5732132902575,318.03521551460653,371.01200582819604,282.6378553552709,314.0892239503454,314.20847387575947,350.32828492558923,257.5449330796811,305.9573979677954,274.02768666786494,303.5656844435159,298.18399326308725,322.4602212853234,258.0032060551927,333.7012748494368,283.83371211741064,394.6646881566285,922.5654197458691,320.7467163317092,921.5953676221826,357.9967178812748,912.2828672347912,383.4120835218638,921.5953676221825,332.9693730901604,921.207346772708,411.1555742593007,919.6552633748094,306.58395532588474,917.7151591274362,402.23109472138395,921.9833884716571,312.792288917479,920.4313050737587,388.84437541450876,922.1773988963946,326.5670290738288,921.5953676221827,414.06573063036046,898.1201062289668,301.5396842827144,892.2997934868473,415.2297931787844,870.5706259162672,304.83786150324886,859.3180212815028,417.94593912510686,884.5393764973544,298.8235383363919,876.0029178089123,414.4537514798351,908.4026587400448,303.86780937956223,902.0003147237134,412.9016680819367,932.0719305579981,305.03187192798623,926.2516178158785,385.2632740794571,928.8758490685258,337.90119811455884,927.088600918907,371.7312523752005,919.0459842456224,350.66725632612173,915.088506200038,363.0503327913377,922.4928199627444,401.7314891723732,969.5995747634114,306.2413737498829,951.854753849339,409.2634635171952,957.8548012087733,414.88052913028287,944.8334218329792,305.0924285108423,942.9185131012449,303.3051803612235,934.2375935173822,385.5185952436883,984.791184035171,320.1563772004864,970.365538256105,297.67558393205445,1443.7632941757402,257.7032030219984,1436.1001952447966,278.20717043181986,1440.035300101227,291.77292664740884,1441.6921863565663,285.1453816260524,1441.2779647927314,264.64141421623094,1436.6179721995902,269.9227391551243,1438.378413845888,299.74669175122835,1450.4943945880552,253.8716535565267,1440.5530770560206
labeled-data,video,4027.l.png,322.1099877043126,322.9154791057962,286.9941008268575,295.94803006730854,345.6300950639094,310.3765963835056,294.0104758733653,270.08811311283705,337.918627562883,273.23565086835805,349.2497634827585,291.3339929626037,318.718647254205,261.4323842851544,318.8760241419811,287.8717014315306,308.76273405301214,878.4408255136498,374.23151936784853,881.7457401569468,343.22827247596683,866.9523127059981,320.8807544117679,877.3391872992173,363.21513722352506,880.6441019425143,293.8119297142875,872.1457500026077,387.2938010532606,877.6539410747695,299.6348745620013,876.7096797481131,382.25774064442703,880.9588557180665,314.743055788502,877.9686948503215,367.9364438568066,881.7457401569467,289.40537685655806,849.4834781628566,393.9036303398546,850.2703626017369,290.19226129543836,836.7359502529968,395.005268554287,832.3293973952673,288.6184924176779,842.2441413251585,396.4216605442715,841.1425031107261,293.65455282651146,861.9162522971644,389.8118312576774,863.6473980627009,294.5988141531677,883.0047552591551,386.5069166143804,885.837539239124,316.7209777053552,886.9752842011704,359.8000203441721,889.0463920203443,326.66229523738986,878.4837421425575,350.2729243759722,878.0695205787227,337.4320558970941,884.1792886452857,294.57894376408035,913.1132578962878,381.89878193117045,911.0706885824377,290.7491418841787,903.4110536555002,289.72785722725365,892.0492618472091,384.19667240925173,903.9216959839625,386.494562887333,895.1131158179842,308.110965468337,928.6878489143945,367.7284573163356,932.3900057957477,329.424360926129,1362.223435116144,368.74382021774267,1361.202150459219,348.5734482434733,1361.5851322055657,335.6797294497948,1360.6915081307563,341.04147389865125,1361.3298110413346,362.48845169407684,1358.6489388169064,356.48840433464227,1360.180865802294,325.5945434626601,1367.5851795650003,372.9566194275584,1367.9681613113473
labeled-data,video,4027.r.png,286.19460120240745,331.0663089189943,318.01231085932807,300.4126618104976,257.48105834128387,311.8592768699996,308.8938208966739,277.51943169149376,265.6294961802514,275.38531701938325,255.734964518648,292.45823439626747,288.71673672399254,268.594952153577,284.4485073797715,294.0103177941661,299.1093948242891,882.8429982529204,236.0012628260934,883.1577520284726,265.58811772799066,871.1971085574928,291.3979273232627,881.8987369262642,245.60125298043243,883.1577520284726,311.54216895859696,880.3249680485037,221.36521226292086,879.5380836096234,305.56184722310707,882.6856213651445,226.87340333508257,882.2134907018162,295.17497262988786,882.6856213651445,240.4078156838228,883.1577520284726,319.56839023517546,853.7282740143514,214.1258754252226,852.7840126876952,320.0405208985036,840.9807461044915,215.6996443029831,832.1676403890326,320.19789778627967,847.1184447277574,214.1258754252226,842.2397612066998,314.37495293856585,868.3643245775239,217.90292073184781,865.374163709779,317.99462135741504,889.4528275395148,221.3652122629209,888.5085662128582,292.184811762143,890.3970888661709,250.0078058381618,890.7118426417229,280.8536758422674,883.0003751406965,260.07992665582896,880.3249680485037,269.837293697944,887.564304886202,316.5782293674306,916.521652236995,227.18815711063468,914.3183758081303,317.26331912570583,909.3859803046844,321.0931365891747,897.5135461679308,225.09237883822195,907.0880898266025,221.90086428533124,897.1305644215836,301.56106752548357,933.7691514887696,237.98609763190046,930.83295810011,259.22912811396685,1363.5665206034118,220.8100780682912,1360.0456373108163,240.7962685233192,1361.806078957114,253.94780317507343,1361.806078957114,247.94159049946916,1361.806078957114,226.91984613485417,1357.3531971458901,234.27227889292146,1360.5634142656097,261.9215682788929,1370.297621015727,217.91052712144776,1365.0162960768337
labeled-data,video,4028.l.png,341.10529821884336,393.6376341987234,307.5840211225449,359.95898021464893,370.69215312074056,385.4540360343688,317.8135188279881,337.45408526267386,366.4429771507872,340.44424613041883,377.1446055195586,361.3753722046333,342.99382087215594,330.3721253127517,345.10214474723614,357.69738476896094,265.2352017511225,926.8557729527195,354.40391522515125,937.5304635910345,315.7467753021293,921.7598128483926,274.844628792929,928.8395735624524,338.84186040540214,935.1564524109327,256.10137229046734,921.0535781292309,374.204395649482,939.6401045779103,258.92688999906926,924.5761558882662,365.268154901388,937.8528564282916,270.28868180736026,928.1506521875037,345.7360858376968,936.703911189251,258.41624767060677,898.6610577187934,381.09806708372594,907.4696378847717,266.0758825975445,874.7885288631708,377.77889194871966,883.0864667006866,260.4588169844568,885.3843571787679,380.84274591949475,896.2355066585964,257.3949630136817,909.2568860343905,380.20444300891654,918.065466200369,251.1235278322814,940.7432341295217,367.29465755750357,939.9772706368279,275.37903843425084,941.2538764579842,327.08157419108045,937.8070407408622,296.31537390121395,927.3388730073807,309.8473956054706,926.18992776834,301.6771183500704,932.1899751277746,258.5278415949879,974.0626460617009,353.7626358532469,966.2753505526475,253.4214183103627,966.0200293884163,248.44265560785317,954.0199346695472,357.72011389883136,957.5944309687849,360.0180043769127,947.5092449816502,278.059910658679,988.10531009442,347.12428558323415,976.8711788682449,331.9582332172925,1415.3807234032047,373.79461116460504,1409.0638445547245,353.0835329728662,1412.3776170654025,337.4466689381033,1412.274061674444,344.7991016961706,1412.4811724563613,368.09906466187687,1409.4780661185591,361.264408858603,1411.1349523738984,331.85467782633384,1421.2833806878502,378.14393758487023,1415.0700572303288
labeled-data,video,4028.r.png,326.21790954253925,370.8976728894697,362.8867243943587,336.90426512984305,294.8999088751055,357.9927680918337,346.5195280656495,311.7239630856752,299.62121550838697,315.02887772897225,290.33597912960005,335.17311936430656,323.22774867479427,303.2256111457686,321.9687335725859,333.91410426209814,386.87063934585785,920.9873751160073,299.9985972934788,929.328350168138,347.5264174018456,915.4791840438456,376.9558954159668,920.2004906771272,313.69038652999507,929.6431039436901,401.50668990903046,921.7742595548877,282.84451652588945,924.4496666470804,393.9525992957801,923.0332746570961,290.3986071391398,929.170973280362,381.67720204924825,921.1447520037834,306.7658034678489,929.9578577192422,404.65422766455146,895.1775655207352,276.8641947903996,900.5283797051209,397.7296446024053,872.8300474565365,281.74287831145716,875.9775852120573,401.66406679680654,881.8005300597712,276.5494410148475,886.8365904686046,401.82144368458256,907.1382089917148,278.12320989260803,910.6005005227879,406.0706196545359,940.3447323124616,288.51008448582724,929.3283501681381,383.2509709270088,938.456209659149,331.6313517364647,931.8463803725548,364.680498169435,924.1349128715284,344.2215027585486,920.2004906771272,354.92313112731995,929.8004808314662,402.4509512356867,969.7742103265828,300.628104844583,955.9250442022903,405.75586587898374,960.961104611124,409.06078052228077,950.1020993545766,295.9067982113015,948.528330476816,290.87073780246794,939.2430940980291,378.37228740595117,984.8823915530833,309.2838336722657,972.9217480821036,280.8808402611291,1411.022733196019,239.8054725515803,1400.6358586028,258.45386583709853,1405.6711919610893,275.3333945633657,1407.6387443893045,267.5667402414636,1406.9138566525935,246.44144048588996,1401.5289763227415,251.82632081574206,1403.4965287509567,280.304053329383,1417.4765065303804,235.46456904426833,1405.8783027430065
labeled-data,video,4029.l.png,301.835022051475,220.64742608826458,274.4795521635127,184.9495079365975,337.33891793694806,210.55888400192384,295.4326661936868,151.77372530651564,345.4873557759156,165.3544550381281,349.75558512013663,189.41174770555588,326.4743341516581,149.6396106344051,316.38579206531745,180.48726816763912,281.1684872509571,793.5458306139573,355.76513205680436,794.4900919406135,316.10615633724,782.6868253574098,293.601261385265,792.4441923995249,342.5454734836162,794.3327150528374,262.75539138115937,787.4081319906913,375.59461991658657,787.0933782151392,270.46685888218576,791.6573079606446,367.25364486445596,793.0736999506291,286.51930143534275,792.758946175077,348.5257952191061,794.6474688283896,255.04392388013295,760.9688148443151,380.9454341009722,760.3393072932109,257.8767078601019,735.1590052490429,371.1880670588572,719.7360702469902,252.5258936757162,747.1196487200227,379.84379588653985,736.7327741268034,262.59801449338335,775.7622422952637,376.6962581310189,774.1884734175034,261.0242456156228,800.4704136761034,376.8536350187949,798.2671372472387,291.3979849564003,800.7851674516555,338.2962975136629,799.8409061249994,308.86681949954175,788.8245239806758,324.76188516492266,785.8343631129309,316.26353322501603,794.9622226039418,264.80129092224803,833.9916907724019,374.33560481437814,827.8539921491359,261.1816225033989,822.8179317403024,259.1357229623103,810.5425344937705,374.33560481437814,818.2540019947969,378.1126501210033,807.3949967382496,283.6865174553739,850.2015102133347,357.9684084856691,844.2211884778449,360.56273006937755,1319.5036006221762,405.09154818161613,1313.3938325556132,383.44847147124904,1317.9502697577957,367.81160743648616,1317.8467143668372,374.95692941263604,1318.3644913216306,398.0497815964249,1314.118720292324,392.35423509369673,1316.6040496753328,358.90584381403846,1326.2347010344913,409.75154077475736,1321.4711530503914
labeled-data,video,4029.r.png,287.1518408700658,225.8737950508447,310.23908141380696,185.7136371302193,255.3341312131452,222.96363867978494,296.27033083271994,162.23837573700348,244.08152657838062,174.07301164598005,241.75340148153276,198.90634601235712,271.24298604160555,156.6120734196212,271.24298604160555,188.23577265180447,335.92137038993997,792.5071277857987,264.7870171151658,797.5431881946322,302.0853395180894,782.9071376314597,326.32138023560094,792.3497508980226,277.53454502502575,797.3858113068562,354.0197124841856,787.7858211525172,247.7903132353525,795.4972886535436,346.30824498315917,791.5628664591424,256.13128828748313,797.3858113068562,331.04268686888247,792.5071277857987,270.45258507510357,797.5431881946322,357.6393809030347,762.6055191083494,237.08868486658116,763.7071573227818,358.583642229691,733.9629255331085,245.74441369426384,729.084242012051,364.87871774073295,749.5432374229374,237.5608155299093,747.4973378818487,353.0754511575293,776.6120621204178,243.85589104095126,779.9169767637148,359.8426573318994,800.3759721746011,243.85589104095126,803.9956405934502,325.3771189089446,801.0054797257052,283.9869974238437,803.523509930122,311.0558221213242,790.9333589080381,295.3181333437193,789.8317206936058,302.8722239569696,794.5530273268872,357.63938090303475,833.2677417197954,248.8919514497848,835.156264373108,361.88855687298803,823.8251284532324,363.77707952630067,813.2808769722371,248.10506701090458,824.2972591165606,244.01326792872732,814.8546458499976,335.92137038993997,856.7168979984266,266.99029354403046,849.7923149362805,295.93412912623756,1320.4543078784288,248.9199816309903,1315.58720450337,271.391501469027,1317.347646149668,289.20302871392244,1317.5547569315854,280.2972650914747,1317.8654231044613,256.5830805619337,1314.6552059847418,264.03906871095967,1317.1405353677505,296.5554614719897,1326.2534097721157,246.7453184208577,1321.5934171789743
labeled-data,video,4030.l.png,324.9170760372306,269.7248757826578,293.2933768050473,243.1454475936449,348.0043165809718,254.98008350262145,302.41186676770144,217.73008195305584,345.09416020991205,217.53607152831853,352.4665563499302,236.16107230310132,324.52905518775606,209.19362326461373,326.66316985986657,234.22096805572812,295.43505176889084,839.0141497607585,364.36612861480035,839.8010341996388,337.1399270295438,827.2108831775548,317.15306228198557,836.1813657807896,349.41532427607564,836.4961195563417,283.47440829791105,834.7649737908052,378.0579178513166,836.9682502196698,288.3530918189686,837.5977577707741,371.92021922805066,839.1715266485345,305.82192636211005,836.9682502196699,356.4972842259979,838.6993959852064,281.9006394201506,809.5846717466376,381.5202093823896,810.2141792977418,284.41866962456737,788.1814150090947,380.4185711679573,788.0240381213188,282.5301469712548,798.568289602314,382.46447070904594,799.5125509289703,282.2153931957027,821.8600689931693,378.3726716268686,822.8043303198256,279.38260921573385,850.0305319050822,376.3267720857801,844.0502101695923,311.34273237518335,845.8189268632149,350.662191666797,847.8614961770649,322.9598453477056,834.3294744728082,339.42806044062166,834.2018138906926,328.57691096079327,841.0954853249365,281.3424955780106,870.2020980472998,375.1730234329977,867.7765469871028,280.70419266743244,863.5637477772872,280.4488715032012,856.5424157609275,375.93898692569144,860.2445726422808,378.492198568004,851.3083318941867,303.6830974482457,886.9256343044474,364.83251628163185,886.4149919759849,335.0336462978051,1331.8164781868006,372.1064762610177,1332.334255141594,352.84517354270054,1334.8195845246028,340.4185266276572,1331.9200335777593,345.6998515665506,1333.680475224057,366.6180405402069,1331.4022566229658,360.40471708268524,1333.2662536602224,334.5158693430116,1337.7191354714462,375.73091494457196,1337.9262462533636
labeled-data,video,4030.r.png,298.02066807117626,270.1294177510587,331.8507223318179,248.29945820928623,276.8290114399819,259.78891059969277,321.51021518045195,221.61839654711974,278.9992413359476,222.00137829346667,272.2332304838193,240.25684153600156,302.1058066988764,213.1927981274883,297.25470457848246,235.5333999977233,322.52010980013233,837.8084645218886,255.79230938308754,839.8543640629771,282.5463803050159,826.7920823775651,307.09717479807955,835.6051880930239,267.9103297418433,837.6510876341125,336.21189903664856,834.3461729908155,244.46117346321202,837.0215800830083,329.95986074022136,837.33368747459,249.28136395570365,839.0054006288057,314.5920885394958,836.6654125188646,261.7481242056656,839.3462847432929,338.2544683504986,806.7500548286796,237.5453857605398,807.9760233979889,333.69236943912153,787.2569540800715,242.07208253834477,783.6862709408787,336.8383328204134,798.290651567385,236.90400908262228,795.6152444751923,340.9301319025907,820.0086620804798,242.41220015478402,822.8414460604488,334.68366033760265,846.5040754807994,245.9839738838894,842.4376667966717,310.70788901651315,843.0759697072498,273.04801729240273,840.1397763185904,296.1545826553315,833.6290866306933,283.5161850258843,830.948214406265,294.11201334148143,839.8844551543591,331.8111928011383,872.4406488922068,247.53384114756935,868.991990519221,338.455474409303,863.8142209712861,338.86969597313777,854.5977911759622,246.18762106510627,858.8435622052688,242.87384855442804,848.7986892822754,316.08750996222506,888.3568486284969,255.9218278152236,884.4217437720665,290.2639412495199,1331.882534910878,254.08140614369066,1330.8604293994138,270.84393653170196,1332.836500054911,283.92688707844246,1331.2692716039994,277.8623943770888,1332.2232367480326,259.7370566404587,1330.3834468273972,265.1882860349339,1332.0869560131707,291.35418712841494,1338.0833083470934,252.16534205721678,1338.1690477876448
labeled-data,video,4031.l.png,375.07916360803654,215.4121006764181,340.2278246904698,184.1352502663055,397.3667901354376,208.4826266867022,353.7144445695404,161.3380934755332,398.14283183438687,165.80033324449158,405.12720712493046,186.55944869138494,375.6376225648577,155.7117911581509,378.95748526525404,180.83408850304977,281.5101920249455,776.8538334079127,353.87608045196623,785.1962816716177,315.8106904517426,771.8904481104024,291.4172728464549,777.241262294788,338.7877160670457,783.693714693606,268.12549345559967,774.4084783148191,371.0499780611358,780.0740462747569,273.79106141553746,776.2970009681318,364.9122794378698,782.9068302547258,286.38121243762134,777.0838854070121,345.7122991291918,784.3232222447103,268.4402472311518,745.9232616273543,376.87292290884955,751.588829587292,271.5877849866727,721.6872209098427,377.8171842355058,728.4544270842129,268.2828703433757,731.916718615286,382.8532446443394,738.3691710141039,268.5976241189278,755.9953824450214,375.4565309188651,762.9199655071676,263.5615637100943,795.0248506134816,367.76588240789545,781.9215481791314,286.85334310094953,793.4510817357211,335.9549320870768,792.1920666335127,303.5352932052107,780.0740462747569,323.679534840545,778.5002773969965,309.35823805292455,784.6379760202624,269.06975478225587,819.733021994321,364.59752566231765,812.6510620443988,266.23697080228703,812.3363082688468,263.40418682231814,804.1527101044921,365.44380872714214,801.2188895184656,368.2380130712235,790.6819891882728,281.8172826921159,832.7953036797333,358.1450732634996,825.7133437298112,346.34527773251364,1286.8660561439892,385.0749939510654,1281.895397377972,366.0208020146656,1283.4487282423524,352.14437962620053,1284.3807267609807,358.6683692565983,1283.862949806187,379.3794474483372,1280.4456219045503,372.54479164506336,1282.4131743327655,342.92794983087674,1292.3544918648001,389.8385419351653,1287.4873884897415
